file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
AROUND THE WORLD_Lawmakers From India Will Travel to Peking.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Lawmakers From India Will Travel to Peking.txt,0.8652431070804596,0.9594949126243592,2,5,7
AROUND THE WORLD_Mitterrand Condemns Occupation of Cambodia.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Mitterrand Condemns Occupation of Cambodia.txt,,0.9363832175731659,0,4,4
AROUND THE WORLD_New Clashes Reported By Vietnam and China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_New Clashes Reported By Vietnam and China.txt,,0.9837067365646363,0,5,5
AROUND THE WORLD_Peking Stresses Deng Retains All His Posts.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Peking Stresses Deng Retains All His Posts.txt,0.8728128671646118,0.9654873808224996,1,3,4
AROUND THE WORLD_Sihanouk Says He Accepts A Chinese Offer of Arms.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Sihanouk Says He Accepts A Chinese Offer of Arms.txt,0.9711412787437439,0.9746515154838562,2,1,3
AROUND THE WORLD_Soviet Calls for Warmth In Relations With China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Soviet Calls for Warmth In Relations With China.txt,0.9394767433404922,0.9523312151432037,4,2,6
AROUND THE WORLD_Soviet Journalist Is Visiting Peking.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Soviet Journalist Is Visiting Peking.txt,0.9114817380905151,0.886821985244751,4,1,5
AROUND THE WORLD_Soviet Official Arrives In Peking for Talks.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Soviet Official Arrives In Peking for Talks.txt,0.8500247399012247,0.9758836030960083,3,4,7
"AROUND THE WORLD_Taiwan Says Its Flier Was Lost, Not a Defector.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Taiwan Says Its Flier Was Lost, Not a Defector.txt",,0.9931091427803039,0,5,5
AROUND THE WORLD_Taiwan Willing to Talk To China to Get Jet Back.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Taiwan Willing to Talk To China to Get Jet Back.txt,0.8645458519458771,0.9719721525907516,2,4,6
AROUND THE WORLD_Taiwan_s Premier Sees Chance of Peking Accord.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Taiwan_s Premier Sees Chance of Peking Accord.txt,0.9936795830726624,0.9006799459457397,2,5,7
AROUND THE WORLD_Top Chinese Leaders Make A Rare Joint Appearance.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Top Chinese Leaders Make A Rare Joint Appearance.txt,0.994490385055542,0.9336509704589844,1,4,5
AROUND THE WORLD_Tornado Kills 54 In South China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Tornado Kills 54 In South China.txt,,0.9634792308012644,0,6,6
AROUND THE WORLD_U.N. Unit Denies It Aids Forced Abortion in China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_U.N. Unit Denies It Aids Forced Abortion in China.txt,,0.980003011226654,0,5,5
AROUND THE WORLD_U.S. and China Weigh Port Calls by Warships.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_U.S. and China Weigh Port Calls by Warships.txt,0.8425027132034302,0.8671359121799469,3,2,5
AROUND THE WORLD_U.S. Delegation in China For Talks on Naval Sales.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_U.S. Delegation in China For Talks on Naval Sales.txt,0.8935539603233338,0.8969026671515571,5,9,14
AROUND THE WORLD_U.S. to Help China Build Largest Dam.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_U.S. to Help China Build Largest Dam.txt,0.9912285506725311,0.9972787499427795,4,1,5
"Around the World_Vatican Names Archbishop In China, First Since 1955.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Around the World_Vatican Names Archbishop In China, First Since 1955.txt",0.9959374070167542,0.8312056809663773,4,4,8
Around the World_Visit to China Keeping Rumanian Leader Busy.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Around the World_Visit to China Keeping Rumanian Leader Busy.txt,0.9101464450359344,,6,0,6
AROUND THE WORLD_Yangtze Waters Pass China_s Largest Dam.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/AROUND THE WORLD_Yangtze Waters Pass China_s Largest Dam.txt,0.9918423891067505,0.9852648079395294,2,2,4
ART FROM THE ANCIENT SILK ROUTES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART FROM THE ANCIENT SILK ROUTES.txt,0.953456590784357,0.9045013968761151,47,39,86
ARTS AIDE REFLECTS ON A TOUR OF CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ARTS AIDE REFLECTS ON A TOUR OF CHINA.txt,0.9636639516528059,0.9447100372875438,41,17,58
ART_ CHINESE PAINTING AND WESTERN MODERNISM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART_ CHINESE PAINTING AND WESTERN MODERNISM.txt,0.9740079405172816,0.9511070574323336,53,24,77
ART_ MET_S NEW JAPANESE GALLERIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART_ MET_S NEW JAPANESE GALLERIES.txt,0.9750437358250985,0.9179992224719074,52,37,89
ART_ STUNNING SCULPTURE FROM JAPAN_S BUDDHISM.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART_ STUNNING SCULPTURE FROM JAPAN_S BUDDHISM.txt,0.9867619746609738,0.9167398299489703,38,14,52
"ART_ _KERNELS OF ENERGY,_ HOW CHINESE SEE ROCKS.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/ART_ _KERNELS OF ENERGY,_ HOW CHINESE SEE ROCKS.txt",0.9650382512020614,0.9150991174909804,53,18,71
ART_IMAGES OF WALLS IN CHINA TRANSLATED INTO MIXED MEDIA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART_IMAGES OF WALLS IN CHINA TRANSLATED INTO MIXED MEDIA.txt,0.9790048097309313,0.968432000705174,19,7,26
ART_The Poetic Art of a Japanese Warrior Elite.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART_The Poetic Art of a Japanese Warrior Elite.txt,0.9584154644790961,0.973772656917572,49,15,64
ART__A Visual Dialogue With the Chinese.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/ART__A Visual Dialogue With the Chinese.txt,0.9842908581097921,0.9296678858143943,18,14,32
"At China Hilton, Subject Was Butter.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/At China Hilton, Subject Was Butter.txt",0.9325143955647945,0.988584354519844,16,40,56
"AT THE GREAT WALL, CHINESE TOURISTS JOIN THE CRUSH.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/AT THE GREAT WALL, CHINESE TOURISTS JOIN THE CRUSH.txt",0.96525529689259,0.9357852254595075,18,7,25
"AT TIBET FRONTIER, CHINA AND INDIA SQUARE OFF.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/AT TIBET FRONTIER, CHINA AND INDIA SQUARE OFF.txt",0.8395486871401469,0.9476782264916793,9,23,32
Attack on Chinese Reporter.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Attack on Chinese Reporter.txt,0.8058733344078064,0.9969214797019958,1,1,2
Auctions.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Auctions.txt,0.9361020454338619,0.9301554640134175,28,15,43
"B.P. Abandons Well Off China LONDON, Jan. 10 (AP) - The British Petroleum Company said it had abando.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/B.P. Abandons Well Off China LONDON, Jan. 10 (AP) - The British Petroleum Company said it had abando.txt",0.8130295475323995,0.9001800119876862,3,4,7
Baker Is in Peking to Discuss Strain in U.S.-China Relations.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Baker Is in Peking to Discuss Strain in U.S.-China Relations.txt,0.9918957352638245,0.9995757937431335,4,1,5
Baldrige_s China Pledge.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Baldrige_s China Pledge.txt,0.9933093413710594,0.994150722026825,8,5,13
BANGLADESH MILITARY LEADER SAYS HE FEARS SOVIET.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BANGLADESH MILITARY LEADER SAYS HE FEARS SOVIET.txt,0.9419714366948163,0.9688554505507151,27,48,75
BEAUTY HEALTH_THE ADVANTAGES OF MASSAGE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEAUTY HEALTH_THE ADVANTAGES OF MASSAGE.txt,0.9632568955421448,0.9372056608016675,27,26,53
Bechtel in China Accord.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Bechtel in China Accord.txt,0.7904080152511597,0.797863781452179,1,2,3
Beijing Faults U.S. High-Tech Curbs.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Beijing Faults U.S. High-Tech Curbs.txt,0.7659451216459274,0.952505573630333,4,20,24
BEIJING IS BACKED BY ADMINISTRATION ON UNREST IN TIBET.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING IS BACKED BY ADMINISTRATION ON UNREST IN TIBET.txt,0.9071747169775122,0.9533199667930603,17,23,40
"BEIJING JOURNAL_From Mao to Zhao, He Has Stitched for the Mighty.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING JOURNAL_From Mao to Zhao, He Has Stitched for the Mighty.txt",0.9357010689941613,0.9692293445269267,37,30,67
BEIJING JOURNAL_MANICURES_ WHAT WOULD MAO SAY_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING JOURNAL_MANICURES_ WHAT WOULD MAO SAY_.txt,0.9311776912730673,0.9666479885578155,23,20,43
"Beijing Journal_Out She Goes, Again, Miss Ideological Impurity.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Beijing Journal_Out She Goes, Again, Miss Ideological Impurity.txt",0.9005731907155778,0.9636160837752479,18,28,46
BEIJING JOURNAL_Public Flirtation With Private Desire.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING JOURNAL_Public Flirtation With Private Desire.txt,0.9643422126770019,0.9330939842808631,15,31,46
BEIJING PARTY DIRECTIVES CRITICIZE OUSTED LEADER.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING PARTY DIRECTIVES CRITICIZE OUSTED LEADER.txt,0.9387260505131313,0.9687621477577422,7,36,43
BEIJING TO OFFER VOTERS A CHOICE IN CITY ELECTION.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING TO OFFER VOTERS A CHOICE IN CITY ELECTION.txt,0.9543227553367615,0.9603599905967712,12,31,43
BEIJING TO REVAMP LEADERSHIP IN FALL.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BEIJING TO REVAMP LEADERSHIP IN FALL.txt,0.9462141871452332,0.9282198150952657,5,9,14
BIRTH OF A PANDA_ 4 OUNCES OF HOPE AT WASHINGTON ZOO.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BIRTH OF A PANDA_ 4 OUNCES OF HOPE AT WASHINGTON ZOO.txt,0.9942381381988525,0.9041745918137687,6,14,20
Black Africa Leaves China In Quandary.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Black Africa Leaves China In Quandary.txt,0.920938003063202,0.9790141293496797,15,33,48
Blunt Chinese Comentary Says Gorbachev Is Meeting Resistance.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Blunt Chinese Comentary Says Gorbachev Is Meeting Resistance.txt,0.9749898976749845,0.9451642692089081,9,10,19
BOAT CHILDREN FROM VIETNAM ARE GETTING A_S IN ASSIMILATION.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BOAT CHILDREN FROM VIETNAM ARE GETTING A_S IN ASSIMILATION.txt,0.9499745879854474,0.923554876446724,49,40,89
BOAT PEOPLE_S QUANDARY_ _WHAT ELSE CAN WE DO__.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BOAT PEOPLE_S QUANDARY_ _WHAT ELSE CAN WE DO__.txt,0.9115290393431982,0.9605402242053639,12,33,45
"BOY GETS GIRL, CHANGES WORLD HISTORY.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/BOY GETS GIRL, CHANGES WORLD HISTORY.txt",0.9669017572151987,0.9651289830605189,19,12,31
BOY IN _EMPIRE_ CALLS ACTING _REALLY GOOD FUN_.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BOY IN _EMPIRE_ CALLS ACTING _REALLY GOOD FUN_.txt,0.9896885940903112,0.9526927649974823,19,10,29
BREZHNEV BIDS REAGAN JOIN IN U.N. IN _BRIDLING_ ISRAELIS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BREZHNEV BIDS REAGAN JOIN IN U.N. IN _BRIDLING_ ISRAELIS.txt,0.9795879622300466,0.9034088775515556,6,16,22
BREZHNEV CHARGES U.S. IS THREATENING NUCLEAR CONFLICT.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BREZHNEV CHARGES U.S. IS THREATENING NUCLEAR CONFLICT.txt,0.9414458388373965,0.9223212355917151,21,22,43
BREZHNEV STRESSES ISSUE OF CHINA TIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BREZHNEV STRESSES ISSUE OF CHINA TIES.txt,0.9689954121907552,0.9201385155320168,18,8,26
BREZHVEV PRESSES OVERTURES TO THE CHINESE LEADERS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BREZHVEV PRESSES OVERTURES TO THE CHINESE LEADERS.txt,0.9298088947931925,0.932891272008419,15,16,31
Bridge_ 2 Women Are First Chinese In Major International Event.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Bridge_ 2 Women Are First Chinese In Major International Event.txt,0.9552511274814606,0.9947826564311981,8,6,14
"Bridge_ Brother, Sister and Father Have Sought World Titles.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Bridge_ Brother, Sister and Father Have Sought World Titles.txt",0.9615659250153435,0.9531228542327881,18,5,23
Bridge_ New Yorkers to Compete In Niagara Falls and China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Bridge_ New Yorkers to Compete In Niagara Falls and China.txt,0.9877008020877838,0.9626056684388055,10,18,28
Bridge_EAST MEETS EAST.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Bridge_EAST MEETS EAST.txt,0.9635505500961753,0.9695636069073397,17,17,34
Bridge_KEEPER OF THE FLAME.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Bridge_KEEPER OF THE FLAME.txt,0.9373935008049011,0.9435241710055958,25,11,36
BRIDGE_SHANGHAI PREVIEW.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BRIDGE_SHANGHAI PREVIEW.txt,0.9809263662288064,0.9575263791614108,19,9,28
BRIDGE_TRICKY DEALING.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BRIDGE_TRICKY DEALING.txt,0.8727407892545064,0.9504939039548238,15,15,30
Briggs & Stratton In China Venture.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Briggs & Stratton In China Venture.txt,0.8317092657089233,0.9854974746704102,3,2,5
BRITAIN AND CHINA GIVE NO SIGN OF PROGRESS IN TALKS ON HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BRITAIN AND CHINA GIVE NO SIGN OF PROGRESS IN TALKS ON HONG KONG.txt,0.9342568963766098,0.9411385416984558,8,15,23
BRITISH AND CHINESE AGREE TO TALK ON HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BRITISH AND CHINESE AGREE TO TALK ON HONG KONG.txt,0.9503839999437332,0.916135248210695,20,18,38
BRITISH OFFICIAL CONFERS IN PEKING ON HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BRITISH OFFICIAL CONFERS IN PEKING ON HONG KONG.txt,0.990416701634725,0.9555032551288605,15,10,25
"Bush, Back from China, Says Rift on Taiwan Can Be Healed.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/Bush, Back from China, Says Rift on Taiwan Can Be Healed.txt",0.8517971038818359,0.999291181564331,6,1,7
Business and the LawTamar Lewin Legal Claims Against China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Business and the LawTamar Lewin Legal Claims Against China.txt,0.8735026717185974,0.9564007073640823,5,28,33
Business and the Law_Legal Ties With China.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Business and the Law_Legal Ties With China.txt,0.983612485229969,0.9294160391603198,16,14,30
BUSINESS PEOPLE_Hong Kong Financier May Get Merrill Stake.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/BUSINESS PEOPLE_Hong Kong Financier May Get Merrill Stake.txt,0.9779111742973328,0.9965517818927765,10,2,12
C.I.A. STUDY FINDS CHINESE ARMY STILL OUT OF DATE.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/C.I.A. STUDY FINDS CHINESE ARMY STILL OUT OF DATE.txt,0.89946448802948,0.9674802893086484,5,19,24
"C.I.A._S SECURITY WAS LAX, ACCCORDING TO CONVICTED SPY.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/C.I.A._S SECURITY WAS LAX, ACCCORDING TO CONVICTED SPY.txt",0.94076355903045,0.9435590422815747,23,36,59
"CALENDAR_ANTIQUES, CRAFTS, TOURS, BONSAI.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CALENDAR_ANTIQUES, CRAFTS, TOURS, BONSAI.txt",0.9546387456357479,0.7792867958545685,32,10,42
"CANADA, AWAITING ZHAO, RECALLS WARM FRIENDSHIP.txt","/content/drive/MyDrive/extracted_files/reagan_81-88/CANADA, AWAITING ZHAO, RECALLS WARM FRIENDSHIP.txt",0.939137699512335,0.9418357695852008,26,21,47
CAPITALISM KEEPS A TOEHOLD IN CHINA.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CAPITALISM KEEPS A TOEHOLD IN CHINA.txt,0.9760176225712425,0.972139026437487,38,21,59
CAPITALISM LIFTS CHINA BANK.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CAPITALISM LIFTS CHINA BANK.txt,0.9515510737895966,0.9878902935212658,30,31,61
CARTER AND CHINESE PREMIER URGE STRONG TIES.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CARTER AND CHINESE PREMIER URGE STRONG TIES.txt,0.9489126337899102,0.952078890800476,18,5,23
Carter to Visit China Today.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Carter to Visit China Today.txt,0.9915889302889506,,3,0,3
CAUGHT IN REVOLUTION_S REVOLVING DOOR.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CAUGHT IN REVOLUTION_S REVOLVING DOOR.txt,0.9686710874239604,0.951641027574186,30,27,57
CERAMIC FUNERARY ART FROM CHINA ON DISPLAY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CERAMIC FUNERARY ART FROM CHINA ON DISPLAY.txt,0.9496799281665257,0.971559484799703,21,3,24
Charlotte Curtis Honoring Douglas Dillon.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Charlotte Curtis Honoring Douglas Dillon.txt,0.9766658697809492,0.9398503621419271,35,15,50
CHASE MANHATTAN_S MAN IN HONG KONG.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHASE MANHATTAN_S MAN IN HONG KONG.txt,0.9501027568028524,0.9304966244258379,104,76,180
Chasing the Heroin From Plush Hotel to Mean Streets.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/Chasing the Heroin From Plush Hotel to Mean Streets.txt,0.9251647761889866,0.9395079016685486,84,143,227
CHEMISTS VISITING CHINA FIND INFORMATION FLOWS ONE WAY.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHEMISTS VISITING CHINA FIND INFORMATION FLOWS ONE WAY.txt,0.937268520394961,0.9573774735132853,24,18,42
CHILDREN OF CHINATOWN GET A DAY-CARE CENTER.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHILDREN OF CHINATOWN GET A DAY-CARE CENTER.txt,0.9324893227645329,0.9285996097784776,14,13,27
China Accuses Reagan On Taiwan Accord.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Accuses Reagan On Taiwan Accord.txt,,0.9934371809164683,0,6,6
China Accuses Vietnamese Of Increasing Border Attacks.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Accuses Vietnamese Of Increasing Border Attacks.txt,,0.9930146098136902,0,5,5
China Acts on Joint Ventures.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Acts on Joint Ventures.txt,0.9024016857147217,0.9680445102544931,9,13,22
CHINA AGAIN CENSORS REAGAN TV TALK.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA AGAIN CENSORS REAGAN TV TALK.txt,0.9473439384909237,0.9776442805926006,17,30,47
China Aids Light Industry.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Aids Light Industry.txt,0.8687159717082977,0.9598879814147949,2,1,3
China Alters Banking Role.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Alters Banking Role.txt,0.8956202864646912,0.915782610575358,3,3,6
CHINA ALTERS TAX ON IMPORTS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA ALTERS TAX ON IMPORTS.txt,0.9691980183124542,0.9382353333326486,2,13,15
CHINA AND POLAND SIGN TRADE ACCORD.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA AND POLAND SIGN TRADE ACCORD.txt,0.9442503885789351,0.9535378813743591,11,20,31
CHINA AND SOVIET PLEASED BY MOOD OF PEKING TALKS.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/CHINA AND SOVIET PLEASED BY MOOD OF PEKING TALKS.txt,0.9778436750173569,0.9335247507462134,20,13,33
China Asks Return of Boat.txt,/content/drive/MyDrive/extracted_files/reagan_81-88/China Asks Return of Boat.txt,0.9890271067619324,0.9504623636603355,5,16,21
