file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Chengdu Journal_China_s 50 Million Migrants Slip the Short Leash.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Chengdu Journal_China_s 50 Million Migrants Slip the Short Leash.txt,0.937886118888855,0.9463696144521236,15,16,31
Children_s Books.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/Children_s Books.txt,0.937919686237971,0.9522626766791711,24,13,37
China Above Growth Plan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Above Growth Plan.txt,0.8971475958824158,0.6513708829879761,6,2,8
China Accepts U.S. Insurer.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Accepts U.S. Insurer.txt,0.9625377476215362,0.8057818412780762,10,2,12
China Acts to Restrict Study Abroad.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Acts to Restrict Study Abroad.txt,0.8643236027823554,0.946999403146597,9,26,35
China Again Cuts Off TV News Transmission.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Again Cuts Off TV News Transmission.txt,0.9619259138902029,0.9702126781145731,6,21,27
China Aide Vows to Halt Hong Kong Reform.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Aide Vows to Halt Hong Kong Reform.txt,0.9685123562812805,0.9576163172721863,1,5,6
China and Indonesia Agree to Renew Ties Suspended in 1967.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China and Indonesia Agree to Renew Ties Suspended in 1967.txt,0.9698468744754791,0.9157494902610779,8,5,13
China and Indonesia Sign a Pact To Restore Ties Severed in 60_s.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China and Indonesia Sign a Pact To Restore Ties Severed in 60_s.txt,0.977339886702024,0.9331079622109731,13,6,19
China and South Korea Planning To Establish Diplomatic Relations.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China and South Korea Planning To Establish Diplomatic Relations.txt,0.9885274584476764,0.9671366254488627,13,30,43
China and U.S. Agree on Prison-Export Curbs.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China and U.S. Agree on Prison-Export Curbs.txt,0.7742985188961029,0.9760956295898983,2,14,16
CHINA AND VIETNAM REPORTED IN PACT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA AND VIETNAM REPORTED IN PACT.txt,0.9003916581471761,0.9528874429789457,3,11,14
China Announces Nixon Visit.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Announces Nixon Visit.txt,0.9908173680305481,,2,0,2
CHINA ANNOUNCES RELEASE FROM JAIL OF 211 DISSIDENTS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA ANNOUNCES RELEASE FROM JAIL OF 211 DISSIDENTS.txt,0.9094172716140747,0.9571529141178837,7,27,34
CHINA ANNOUNCES RELEASE FROM JAIL OF 211 DISSIDENTS_U.S. Welcomes Move.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA ANNOUNCES RELEASE FROM JAIL OF 211 DISSIDENTS_U.S. Welcomes Move.txt,0.9443240523338318,0.9269204959273338,10,8,18
China Arrests a Student Leader Back From Exile in the U.S.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Arrests a Student Leader Back From Exile in the U.S.txt,0.861074599954817,0.9501117194692293,9,24,33
China Austerity Cools Economy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Austerity Cools Economy.txt,0.5971606969833374,0.95236257314682,1,5,6
CHINA BACKS PACT ON NUCLEAR ARMS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA BACKS PACT ON NUCLEAR ARMS.txt,0.924500048160553,0.9584978268696711,27,26,53
China Bankruptcies Up.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Bankruptcies Up.txt,0.9081372618675232,0.9239414930343628,2,2,4
China Bans Pro-Student Newspaper.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Bans Pro-Student Newspaper.txt,0.9736049771308899,0.9843395214814407,4,26,30
China Begins Trial Operation of Its First Atomic Power Plant.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Begins Trial Operation of Its First Atomic Power Plant.txt,0.9144766926765442,0.9504165138517108,5,14,19
China Buys More Wheat(2).txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Buys More Wheat(2).txt,,0.8533435165882111,0,2,2
China Buys U.S. Wheat(2).txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Buys U.S. Wheat(2).txt,0.8117691278457642,0.9693405628204346,1,2,3
China Buys U.S. Wheat.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Buys U.S. Wheat.txt,,0.9435039609670639,0,4,4
China Called Top Copyright Pirate.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Called Top Copyright Pirate.txt,0.9058654546737671,0.9840128653579288,10,18,28
China Calls TV Tale Subversive.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Calls TV Tale Subversive.txt,0.9863620950625493,0.9590864952872781,13,17,30
China Charges 8 Dissidents In 1989 Tiananmen Protests.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Charges 8 Dissidents In 1989 Tiananmen Protests.txt,0.5925189852714539,0.979720950126648,1,3,4
CHINA CHIEFS SEEM EDGY AND DIVIDED.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA CHIEFS SEEM EDGY AND DIVIDED.txt,0.9572060704231262,0.9444058184270505,4,27,31
China Concerns Face Inquiry.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Concerns Face Inquiry.txt,,0.9724895507097244,0,4,4
China Cracking Down on Sale of Women as Wives.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Cracking Down on Sale of Women as Wives.txt,0.9198549866676331,0.9371699914336205,5,24,29
China Cracks Down Harder on Christian Activities Outside Official Church.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Cracks Down Harder on Christian Activities Outside Official Church.txt,0.9675399836371926,0.945220737080825,17,38,55
China Denies Hunger Strike.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Denies Hunger Strike.txt,,0.9956353306770325,0,1,1
China Denounces Petition Drive For Political Prisoners_ Amnesty.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Denounces Petition Drive For Political Prisoners_ Amnesty.txt,0.9189825654029846,0.968627487619718,8,12,20
China Detains Four Members Of U.S.-Based Rights Group.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Detains Four Members Of U.S.-Based Rights Group.txt,0.9652237296104431,0.978622555732727,1,2,3
China Detains Two Dissidents During Baker Visit.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Detains Two Dissidents During Baker Visit.txt,0.8634411454200744,0.9513202980160713,5,16,21
"China Dismisses Culture Minister, An Advocate of Artistic Freedom.txt","/content/drive/MyDrive/extracted_files/hwbush_89-92/China Dismisses Culture Minister, An Advocate of Artistic Freedom.txt",0.9543221213600852,0.9330365224318071,11,22,33
China Disputes Western Accounts Of Secret Trials of Demonstrators.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Disputes Western Accounts Of Secret Trials of Demonstrators.txt,0.9800934195518494,0.9808615207672119,1,10,11
China Dissidents Lose Sway in Exile.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Dissidents Lose Sway in Exile.txt,0.9435736040274302,0.9553346753120422,12,20,32
China Draws Investors.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Draws Investors.txt,0.9773961305618286,0.788894772529602,2,2,4
CHINA ENDS PURGE OF PARTY_S RANKS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA ENDS PURGE OF PARTY_S RANKS.txt,0.9923059542973837,0.9661492090071401,6,31,37
China Ends Silence on Deal U.S. Rescinded.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Ends Silence on Deal U.S. Rescinded.txt,0.9050170739491781,0.9663319518932929,15,26,41
China Enlivens Hong Kong_s First Direct Vote.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Enlivens Hong Kong_s First Direct Vote.txt,0.9125162230597602,0.9653779976069927,9,16,25
China Exile Starts Life in Britain.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Exile Starts Life in Britain.txt,0.9801701605319977,0.9804483413696289,8,5,13
China Expels Briton Amid Signs of Crackdown on Journalists.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Expels Briton Amid Signs of Crackdown on Journalists.txt,0.9411406815052032,0.9837438265482584,2,18,20
China Extends a Friendly Loan to Moscow.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Extends a Friendly Loan to Moscow.txt,0.9121007819970449,0.8194906626428876,6,7,13
China Factories Ordered Closed.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Factories Ordered Closed.txt,0.952356219291687,0.9278398007154465,1,4,5
China Faults Report on 2 Rebels.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Faults Report on 2 Rebels.txt,0.7459673086802164,0.9819275975227356,3,10,13
China Fights an Academy Award Nomination.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Fights an Academy Award Nomination.txt,0.9488017303603036,0.9736315011978149,21,19,40
China Gains in Mideast Crisis But Loses Cold War Benefits.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Gains in Mideast Crisis But Loses Cold War Benefits.txt,0.933837503194809,0.9615523402507489,28,26,54
China Gets Canon Plant.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Gets Canon Plant.txt,0.9689064919948578,,2,0,2
China Gives Light Sentences To Advocates of Democracy.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Gives Light Sentences To Advocates of Democracy.txt,0.9781842629114786,0.9713140882943806,3,19,22
China Hails Mazowiecki.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Hails Mazowiecki.txt,0.9773410558700562,,1,0,1
China Imposes Tighter Curbs on Foreign Reporters.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Imposes Tighter Curbs on Foreign Reporters.txt,0.8790189027786255,0.9909357683999198,5,21,26
CHINA IS PLANNING 2 YEARS OF LABOR FOR ITS GRADUATES.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA IS PLANNING 2 YEARS OF LABOR FOR ITS GRADUATES.txt,0.9192993268370628,0.9748305430014929,8,24,32
China Is Said to Execute 500 to Reduce Crime.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Is Said to Execute 500 to Reduce Crime.txt,0.7491196990013123,0.9286718845367432,2,10,12
CHINA IS SOFTENING ITS ECONOMIC LINE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA IS SOFTENING ITS ECONOMIC LINE.txt,0.9662720843365318,0.9661032449115406,19,22,41
China Issues _61 Deng Speech Stressing Shift From Ideology.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Issues _61 Deng Speech Stressing Shift From Ideology.txt,0.5266696810722351,0.9773203347410474,1,14,15
China Legal Scholar Faces Death Penalty In Democracy Trial.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Legal Scholar Faces Death Penalty In Democracy Trial.txt,0.9944336613019308,0.8757652309205797,3,9,12
China Limits Money Moves.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Limits Money Moves.txt,0.6755454540252686,0.8958814740180969,1,8,9
China Loosens Free-Enterprise Rules.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Loosens Free-Enterprise Rules.txt,0.9864248633384705,0.9460900773604711,7,12,19
CHINA MAKES A BID TO HOLD OLYMPICS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA MAKES A BID TO HOLD OLYMPICS.txt,0.9369930293824937,0.8766647577285767,9,3,12
China Offers Cautious Economic Plan.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Offers Cautious Economic Plan.txt,0.9761909916996956,0.9428177736699581,8,16,24
CHINA OFFERS PEEK AT FAMED PRISONER.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA OFFERS PEEK AT FAMED PRISONER.txt,0.8878132917664268,0.9625812098383904,11,16,27
China Orders Expulsion of Hong Kong Journalist.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Orders Expulsion of Hong Kong Journalist.txt,0.956685870885849,0.9601943492889404,4,19,23
China Orders Students Going Abroad to Pay Fees.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Orders Students Going Abroad to Pay Fees.txt,0.9943872690200806,0.968213609286717,1,21,22
China Ousts 2 Aides and Raises Drug Penalties.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Ousts 2 Aides and Raises Drug Penalties.txt,0.9457168777783712,0.9573055803775787,3,12,15
China Ousts Writer Who Advised Dissident.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Ousts Writer Who Advised Dissident.txt,0.8941196203231812,0.9480012282729149,1,8,9
CHINA OUSTS ZHAO AND PICKS LEADERS TOUGH ON DISSENT.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA OUSTS ZHAO AND PICKS LEADERS TOUGH ON DISSENT.txt,0.9639385457222278,0.9591165133884975,26,35,61
China Output Up 7.5_.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Output Up 7.5_.txt,0.9964598417282104,0.6738030910491943,2,1,3
CHINA PARTY CHIEF APPEARS TO GAIN IN POWER STRUGGLE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA PARTY CHIEF APPEARS TO GAIN IN POWER STRUGGLE.txt,0.9195437660584083,0.9018894371233488,13,19,32
China Party Chief Visits Japan Amid Tensions in Relations.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Party Chief Visits Japan Amid Tensions in Relations.txt,0.9767048358917236,0.9270276264710859,8,11,19
China Party Chief_s Son Keeps Low Profile at a U.S. School.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Party Chief_s Son Keeps Low Profile at a U.S. School.txt,0.9889249855821783,0.9278669953346252,11,15,26
CHINA PARTY PLANS PARLEY ON ECONOMY.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA PARTY PLANS PARLEY ON ECONOMY.txt,0.9292184242180416,0.987602690855662,14,18,32
China Plans Big Layoffs Of Coal Mine Workers.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Plans Big Layoffs Of Coal Mine Workers.txt,0.9883359244891575,0.9682024078709739,7,28,35
China Plant For Motorola.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Plant For Motorola.txt,0.8720260709524155,0.8767025669415792,4,3,7
China Pledges to Keep Close U.S. Ties.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Pledges to Keep Close U.S. Ties.txt,0.9463266765370089,0.9363047778606415,17,16,33
CHINA POLICE SAID TO BEAT AFRICANS.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA POLICE SAID TO BEAT AFRICANS.txt,0.7894684871037801,0.9514807959397634,3,18,21
China Posts Criminal Trials For 2 Tiananmen Dissidents.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Posts Criminal Trials For 2 Tiananmen Dissidents.txt,,0.9908178647359213,0,3,3
China Premier Quits Top Panel.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Premier Quits Top Panel.txt,0.9963104128837585,0.9970293385641915,1,7,8
CHINA PREPARING FOR PARTY PARLEY.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA PREPARING FOR PARTY PARLEY.txt,0.9590908959507942,0.9508828073740005,8,8,16
CHINA PUTS LHASA UNDER ARMY RULE.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA PUTS LHASA UNDER ARMY RULE.txt,0.8666363954544067,0.9579040375020769,6,18,24
China Puzzle_ Why a Panel Doesn_t Meet.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Puzzle_ Why a Panel Doesn_t Meet.txt,0.9485023419062296,0.9782422590255737,12,25,37
China Ready to Try (and Forget) Dissidents.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Ready to Try (and Forget) Dissidents.txt,0.9529861311117808,0.9487605722326982,6,19,25
China Rebuff Seems Unlikely to Hurt Trade Status.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rebuff Seems Unlikely to Hurt Trade Status.txt,0.9439407706260681,0.9711916943391165,5,18,23
China Rebuffs U.S. Scrutiny Of Policy on Family Planning.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rebuffs U.S. Scrutiny Of Policy on Family Planning.txt,0.9484560787677765,0.9321499798032973,4,9,13
China Rejects U.S. Inquiry.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rejects U.S. Inquiry.txt,,0.9946463629603386,0,8,8
China Rejects U.S. Protest And Hints at More Purges.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rejects U.S. Protest And Hints at More Purges.txt,0.9614578038454056,0.9377021406378064,4,14,18
China Rejects Vote by House Tying Trade to Human Rights.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rejects Vote by House Tying Trade to Human Rights.txt,0.994867205619812,0.9959930032491684,1,4,5
China Reports Release of 573 Held in Revolt.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Reports Release of 573 Held in Revolt.txt,0.9979041814804077,0.9678061902523041,1,22,23
China Revives Its Test of Capitalism.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Revives Its Test of Capitalism.txt,0.9539918918763438,0.9409330371887453,31,31,62
China Rushes From Mao to Markets.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Rushes From Mao to Markets.txt,0.9414781832695007,0.9385703962023665,25,41,66
China Said to Offer $25 Million For Tyson-Foreman in Beijing.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Said to Offer $25 Million For Tyson-Foreman in Beijing.txt,0.9736243089040121,0.8954309821128845,6,13,19
CHINA SAID TO PLAN NEW ARMS SALES_ U.S. IS CONCERNED.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA SAID TO PLAN NEW ARMS SALES_ U.S. IS CONCERNED.txt,0.8572533130645752,0.9406580626964569,4,30,34
CHINA SAID TO SELL PARTS FOR MISSILES.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/CHINA SAID TO SELL PARTS FOR MISSILES.txt,0.8794764677683512,0.8853329933922867,6,29,35
China Says Hong Kong Apologized in Dispute.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Says Hong Kong Apologized in Dispute.txt,0.845721885561943,0.942517852081972,8,17,25
China Says It Executed Four In the Trafficking of Women.txt,/content/drive/MyDrive/extracted_files/hwbush_89-92/China Says It Executed Four In the Trafficking of Women.txt,,0.9308071434497833,0,6,6
