file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Caught Between Eras_ China_s Factory Workers.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Caught Between Eras_ China_s Factory Workers.txt,0.9014869064092637,0.9708970814216428,20,41,61
Change in Hong Kong Is Slow but Sure.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Change in Hong Kong Is Slow but Sure.txt,0.974486944767145,0.9395684964127011,26,36,62
Chief Banker For China Is Dismissed.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/Chief Banker For China Is Dismissed.txt,0.9358506004015604,0.9824393888314565,6,12,18
China Accuses Engineer.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Accuses Engineer.txt,,0.9910370111465454,0,2,2
China Admits Ecological Sins Played Role in Flood Disaster.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Admits Ecological Sins Played Role in Flood Disaster.txt,0.9379304647445679,0.9730135956231285,12,34,46
CHINA AFTER DENG_ DIPLOMACY_U.S. AND CHINESE SEEN NEAR A DEAL ON HUMAN RIGHTS.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA AFTER DENG_ DIPLOMACY_U.S. AND CHINESE SEEN NEAR A DEAL ON HUMAN RIGHTS.txt,0.9530655099795415,0.9658735394477844,26,24,50
CHINA AFTER DENG_ THE ECONOMY_Deng_s Legacy_ Finishing Long March to Capitalism.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA AFTER DENG_ THE ECONOMY_Deng_s Legacy_ Finishing Long March to Capitalism.txt,0.9323664456605911,0.9695497443599086,28,31,59
China Agrees to Resume Talks With U.S. on Human Rights.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Agrees to Resume Talks With U.S. on Human Rights.txt,0.9046367183327675,0.9817527532577515,8,5,13
China and Taiwan Agree to Keep Their Discussion Going.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China and Taiwan Agree to Keep Their Discussion Going.txt,0.9631883054971695,0.9155700250908181,20,27,47
CHINA AND TAIWAN IN HIJACKING PACT.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA AND TAIWAN IN HIJACKING PACT.txt,0.9610828161239624,0.9725171387195587,17,10,27
China Announces Arrest of a Senior Aide.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Announces Arrest of a Senior Aide.txt,0.9025052487850189,0.9230248965322971,4,16,20
China Appears Ready for Trial Of a Leader of Outlawed Party.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Appears Ready for Trial Of a Leader of Outlawed Party.txt,0.9464629054069519,0.9561482773107641,5,17,22
China Appears To Crack Down On CD Pirating.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Appears To Crack Down On CD Pirating.txt,0.8940419991811116,0.9700092603178585,15,34,49
China Applauds as Its Officials Plunge Into Profit.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Applauds as Its Officials Plunge Into Profit.txt,0.9562319722026587,0.9622064828872681,32,49,81
China Approves Big Power Project.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Approves Big Power Project.txt,0.9558272759119669,0.9522657692432404,3,2,5
China Arrests a Bishop.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Arrests a Bishop.txt,,0.9136355817317963,0,4,4
China Asks Auction Houses to Withdraw 4 Relics.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Asks Auction Houses to Withdraw 4 Relics.txt,0.9686164458592733,0.9708088798956438,12,22,34
China Asks to Halt Arms Sales to Taiwan.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Asks to Halt Arms Sales to Taiwan.txt,0.9376094788312912,0.9950983762741089,4,5,9
China Ban on Medicines.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Ban on Medicines.txt,,0.9855074286460876,0,2,2
China Bans One of Its Own Films_ Cannes Festival Gave It Top Prize.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Bans One of Its Own Films_ Cannes Festival Gave It Top Prize.txt,0.9695199380318323,0.9756465625762939,12,25,37
"China Buying U.S. Computers, Raising Arms Fears.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/China Buying U.S. Computers, Raising Arms Fears.txt",0.9113332412459634,0.9583772770289717,11,29,40
China Buys More 737_s.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Buys More 737_s.txt,0.9967619180679321,0.9734445810317993,1,1,2
China Cautions Japan on Military Role.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Cautions Japan on Military Role.txt,0.9237438291311264,0.8616673052310944,4,2,6
China Clerics Deny Reports That Churches Are Bullied.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Clerics Deny Reports That Churches Are Bullied.txt,0.9337292114893595,0.9133113587603849,9,17,26
China Comes to India.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Comes to India.txt,0.8799843788146973,,1,0,1
China Concedes Blood Serum Contained AIDS Virus.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Concedes Blood Serum Contained AIDS Virus.txt,0.8444487154483795,0.9645374621663775,6,35,41
China Confirms Arrest of Banker as an Embezzler.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Confirms Arrest of Banker as an Embezzler.txt,0.9992430508136749,0.985302209854126,2,8,10
China Criticized Over Fake Goods.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Criticized Over Fake Goods.txt,0.9870821833610535,0.9706990480422973,2,5,7
China Cuts Interest Rates by Half a Point.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Cuts Interest Rates by Half a Point.txt,0.9410338699817657,0.9236982266108195,4,6,10
China Decides to Ban a Gathering of Poets.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Decides to Ban a Gathering of Poets.txt,0.871739387512207,0.9415398240089417,1,6,7
China Denies It Bought Israeli Radar.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Denies It Bought Israeli Radar.txt,0.9468934237957001,0.9608389064669609,2,8,10
China Detains 9 Dissidents Who Sought to Form a Party.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Detains 9 Dissidents Who Sought to Form a Party.txt,0.9549262012754168,0.943296417593956,7,12,19
China Dissident Reports Release.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Dissident Reports Release.txt,0.9121397137641907,0.9744784006705651,2,13,15
"China Dissident, Hoping to Meet Christopher, Is Detained at Home.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/China Dissident, Hoping to Meet Christopher, Is Detained at Home.txt",0.947710091417486,0.98396817445755,11,25,36
China Escapes Censure in Vote by U.N. Human Rights Agency.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Escapes Censure in Vote by U.N. Human Rights Agency.txt,0.9406010075048967,0.9154119816693392,11,11,22
China Executes 8 Rebels.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Executes 8 Rebels.txt,,0.957916522026062,0,5,5
China Faces U.S. Sanctions in Electronic Copyright Piracy.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Faces U.S. Sanctions in Electronic Copyright Piracy.txt,0.9906319975852966,0.9698721255574908,2,21,23
China Faulted by New Trade Group.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Faulted by New Trade Group.txt,0.8045505881309509,0.9302366733551025,1,5,6
China Faults U.S. Official Over Tibet Trip.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Faults U.S. Official Over Tibet Trip.txt,0.9696542143821716,0.9268220782279968,10,15,25
China Frees a Dissident Held in Crackdown.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Frees a Dissident Held in Crackdown.txt,,0.9660978078842163,0,5,5
China Frees Party Leader.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Frees Party Leader.txt,0.9645307660102844,0.5117672085762024,2,1,3
China Grimly Pledges to Push On With Reforms.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Grimly Pledges to Push On With Reforms.txt,0.9634891003370285,0.9315312504768372,8,11,19
China Growth Falls to Less Than 10_.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Growth Falls to Less Than 10_.txt,0.9806586503982544,0.9539862632751465,2,5,7
China Halts Listing of New Stock.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Halts Listing of New Stock.txt,0.9862347692251205,0.9749261491438922,4,17,21
China Helps Iran Develops Arms Despite U.S. Plea to End Trade.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Helps Iran Develops Arms Despite U.S. Plea to End Trade.txt,0.92836944013834,0.9625351369380951,8,10,18
China Holds Christian Visitors 4 Days.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Holds Christian Visitors 4 Days.txt,0.8011151254177094,0.9742416871918572,6,18,24
China in Campaign to Expel Koreans Who Enter Illegally.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China in Campaign to Expel Koreans Who Enter Illegally.txt,0.9202524047148856,0.9623619072577533,19,68,87
China Is Host to Human Rights Conference.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Is Host to Human Rights Conference.txt,0.9516411324342092,0.9757072329521179,6,3,9
China Is Insisting Clinton Reaffirm One-China Policy.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Is Insisting Clinton Reaffirm One-China Policy.txt,0.9341845968190361,0.9356101287735833,17,18,35
China Is Sowing Discontent With _Taxes_ on the Peasants.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Is Sowing Discontent With _Taxes_ on the Peasants.txt,0.8998738874991735,0.9699328325796819,12,69,81
"China Is Top Supplier to Nations Seeking Powerful, Banned Arms.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/China Is Top Supplier to Nations Seeking Powerful, Banned Arms.txt",0.9131904661655426,0.9545443207025528,10,8,18
China Is Urged By Its Scientists To Ease Curbs.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Is Urged By Its Scientists To Ease Curbs.txt,0.9103342671143381,0.9246134126887602,19,17,36
China Jobless Fuel a Growth Industry.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Jobless Fuel a Growth Industry.txt,0.9836868047714233,0.9684263308842976,10,30,40
China Joins Criticism Of North Korea Sub.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Joins Criticism Of North Korea Sub.txt,0.9820339977741241,0.8678259054819742,2,3,5
China Keeps Up Criticism As U.S. Welcomes Dissident.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Keeps Up Criticism As U.S. Welcomes Dissident.txt,0.8667815725008646,0.9707341087715966,9,28,37
China Licenses Four Foreign Insurers.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Licenses Four Foreign Insurers.txt,0.7045130729675293,0.9313320517539978,2,8,10
CHINA MAY ALLOW RED CROSS TO VISIT DISSIDENTS IN JAIL.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA MAY ALLOW RED CROSS TO VISIT DISSIDENTS IN JAIL.txt,0.9462068115963655,0.9711277484893799,17,13,30
"China Migrants_ Economic Engine, Social Burden.txt","/content/drive/MyDrive/extracted_files/clinton_93-00/China Migrants_ Economic Engine, Social Burden.txt",0.9699805613074984,0.9566709972344912,28,52,80
China Moves Against Two Dissidents_ Families.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Moves Against Two Dissidents_ Families.txt,0.8111600577831268,0.9872887829939524,2,12,14
China Moves on Software.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Moves on Software.txt,,0.9933350533246994,0,4,4
China Moves To Cut Power Of Microsoft.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Moves To Cut Power Of Microsoft.txt,0.9482624530792236,0.9866648685364496,17,42,59
China Names Committee to Steer Hong Kong Toward Beijing Rule.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Names Committee to Steer Hong Kong Toward Beijing Rule.txt,0.9802845492959023,0.9502076208591461,8,4,12
CHINA OPPOSES U.N. OVER NORTH KOREA.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA OPPOSES U.N. OVER NORTH KOREA.txt,0.9798906445503235,0.9798577394750383,3,18,21
China Outlines Need For Free-Trade Zone.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Outlines Need For Free-Trade Zone.txt,0.8962961775915963,0.6892538070678711,7,1,8
China Picks Local Banker After Portugal Cedes Macao.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Picks Local Banker After Portugal Cedes Macao.txt,0.951409707898679,0.9687596634030342,23,16,39
China Plans Pakistan Credit Toward Weapons Purchases.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Plans Pakistan Credit Toward Weapons Purchases.txt,0.9792532026767731,0.9780097007751465,2,2,4
China Power Shortages.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Power Shortages.txt,,0.9992253184318542,0,2,2
CHINA PROMISES U.S. TO TRY TO IMPROVE ITS HUMAN RIGHTS.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA PROMISES U.S. TO TRY TO IMPROVE ITS HUMAN RIGHTS.txt,0.9597029118310838,0.9307765753372855,21,23,44
China Puts Director In Suspense Over a Film.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Puts Director In Suspense Over a Film.txt,0.9653282091021538,0.9829250472347911,8,41,49
China Raises Military Budget Despite Deficit.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Raises Military Budget Despite Deficit.txt,0.8755215870009528,0.9714955687522888,9,18,27
China Reaffirms Drive to Overhaul Bloated State Industries.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Reaffirms Drive to Overhaul Bloated State Industries.txt,0.9915954981531415,0.9942603707313538,7,5,12
China Region_s Inflation.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Region_s Inflation.txt,0.8304190834363302,0.9787195324897766,3,1,4
CHINA REJECTS CALL FROM CHRISTOPHER FOR RIGHTS GAINS.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA REJECTS CALL FROM CHRISTOPHER FOR RIGHTS GAINS.txt,0.7928699122534858,0.970889945824941,9,21,30
China Releases Dissident and Sends Him to U.S. for Treatment.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Releases Dissident and Sends Him to U.S. for Treatment.txt,0.9674251675605774,0.9252165065092199,3,17,20
China Reportedly to Start Trial of Four Sect Leaders Tomorrow.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Reportedly to Start Trial of Four Sect Leaders Tomorrow.txt,0.9149637460708618,0.9612078799141778,5,18,23
China Reports Copyright Step.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Reports Copyright Step.txt,0.9835891723632812,0.9326480031013489,1,5,6
China Reports Trade Deficit Doubled in Only 2 Months.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Reports Trade Deficit Doubled in Only 2 Months.txt,0.9435605677691373,0.9955450807298932,11,7,18
China Said to Free Dissident Labor Activist.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Said to Free Dissident Labor Activist.txt,0.9824544986089071,0.8956696033477783,3,5,8
China Said to Prepare Ban on Sect_ Protests Go On.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Said to Prepare Ban on Sect_ Protests Go On.txt,0.9161226328681497,0.9493903698343219,17,33,50
China Said to Raid Home of Catholic Priest.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Said to Raid Home of Catholic Priest.txt,0.935941239198049,0.9767386555671692,3,5,8
China Says a Third Dissident Has Been Released From Jail.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says a Third Dissident Has Been Released From Jail.txt,0.9492689371109009,0.9823530912399292,1,3,4
China Says Huge Dam Project Is Going Smoothly.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says Huge Dam Project Is Going Smoothly.txt,0.9963009754816691,0.9809232726693153,3,8,11
China Says It Holds Dissident to Check _New Crimes_.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says It Holds Dissident to Check _New Crimes_.txt,0.9644615139280047,0.9681520073310189,7,23,30
China Says It Will Retaliate if U.S. Imposes Trade Sanctions.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says It Will Retaliate if U.S. Imposes Trade Sanctions.txt,0.9356017410755157,0.9825559221208096,2,16,18
China Says Its Computers Are _Basically Ready_ for Year 2000.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says Its Computers Are _Basically Ready_ for Year 2000.txt,0.9747059670361605,0.974634724003928,11,14,25
China Says Saudis Found No Arms Cargo on Ship.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Says Saudis Found No Arms Cargo on Ship.txt,0.885279791695731,0.9907025554600883,7,17,24
CHINA SAYS TAIWAN CANNOT CONTINUE DELAYING REUNION.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/CHINA SAYS TAIWAN CANNOT CONTINUE DELAYING REUNION.txt,0.9484653025865555,0.9767613526313536,12,31,43
China Sect Members Held.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Sect Members Held.txt,,0.9928409308195114,0,4,4
China Seen to be in Hong Kong Phone Deal.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Seen to be in Hong Kong Phone Deal.txt,0.9619277986613187,0.9427226914299859,11,9,20
China Sees $40 Billion in Foreign Investment.txt,/content/drive/MyDrive/extracted_files/clinton_93-00/China Sees $40 Billion in Foreign Investment.txt,0.9794243176778158,0.9531683623790741,3,2,5
