file,file_path,avg_positive,avg_negative,positive_count,negative_count,num_sentences
Bank Hackers Steal Millions via Malware.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Bank Hackers Steal Millions via Malware.txt,0.8826269567012787,0.9878607707865098,10,51,61
"Bar Bordeaux Opens at the Seafood Brasserie, Millesime.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Bar Bordeaux Opens at the Seafood Brasserie, Millesime.txt",0.9341738711703907,0.89637291431427,11,7,18
"Barrels of Good Will for Obama, but Few Foreign Policy Benefits Have Seeped Out.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Barrels of Good Will for Obama, but Few Foreign Policy Benefits Have Seeped Out.txt",0.9429598665237426,0.8950701999664307,25,25,50
"Beetle Is Named in Honor of Xi Jinping, but China Aims to Squash the News.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Beetle Is Named in Honor of Xi Jinping, but China Aims to Squash the News.txt",0.9227957633825449,0.9474648303455777,26,27,53
Beijing and IBM in Deal to Predict Heavy Smog.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing and IBM in Deal to Predict Heavy Smog.txt,0.8637095093727112,0.9768989861011506,4,10,14
Beijing Considers Closer Scrutiny for Unruly Chinese Tourists.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Considers Closer Scrutiny for Unruly Chinese Tourists.txt,0.8596789836883545,0.9444687068462372,6,12,18
Beijing Court Convicts Ex-Sinopec Chief of Bribery.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Court Convicts Ex-Sinopec Chief of Bribery.txt,0.9511018395423889,0.9762506037950516,4,20,24
Beijing Gallery Puts a Focus on Global Warming.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Gallery Puts a Focus on Global Warming.txt,0.952830231550968,0.9581718258559704,33,16,49
Beijing Investigating Detention of 100 Chinese in Myanmar.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Investigating Detention of 100 Chinese in Myanmar.txt,0.8887513399124145,0.9678299427032471,5,14,19
Beijing Looks to Tighten Policy to Cool Economy.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Looks to Tighten Policy to Cool Economy.txt,0.9749609231948853,0.9110033143134344,8,21,29
Beijing Police Detain at Least 4 Over Uniqlo Sex Video.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Police Detain at Least 4 Over Uniqlo Sex Video.txt,0.8018763065338135,0.9925078532912515,2,11,13
Beijing Tries to Whip Up Support for Its South China Sea Claims.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing Tries to Whip Up Support for Its South China Sea Claims.txt,0.8673234515719943,0.9414803072025901,9,19,28
"Beijing_s Air Is Steadily Getting Cleaner, but the War Is Far From Won.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Beijing_s Air Is Steadily Getting Cleaner, but the War Is Far From Won.txt",0.9558425611919827,0.9552472432454427,18,45,63
Beijing_s Bad Air Would Be Step Up for Smoggy Delhi.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing_s Bad Air Would Be Step Up for Smoggy Delhi.txt,0.896132652576153,0.9683725574077704,13,39,52
Beijing_s Favorite to Lead Hong Kong Sees His Star Falling.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Beijing_s Favorite to Lead Hong Kong Sees His Star Falling.txt,0.9777758419513702,0.967468915383021,10,30,40
Biding Time Until China_s Outlook Clears.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Biding Time Until China_s Outlook Clears.txt,0.9049051470226712,0.9638529270887375,9,28,37
Big Asset Sale Near At Bank of America.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Big Asset Sale Near At Bank of America.txt,0.9929146269957224,0.8872524619102478,6,20,26
Big Bets Gone Bad.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Big Bets Gone Bad.txt,0.9699081927537918,0.9630778346742902,16,42,58
Big Web Crash_ Experts Suspect Great Firewall.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Big Web Crash_ Experts Suspect Great Firewall.txt,0.8892336587111155,0.9619935570341168,6,33,39
Biles Has One Peer in Rio. Or Maybe Ever.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Biles Has One Peer in Rio. Or Maybe Ever.txt,0.9858107426100307,0.9944512322545052,72,16,88
Billions Amassed in the Shadows By the Family of China_s Premier.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Billions Amassed in the Shadows By the Family of China_s Premier.txt,0.940307992635314,0.9511758477791495,97,92,189
Bite While the Noodle_s Hot.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Bite While the Noodle_s Hot.txt,0.9231026098132133,0.953182319800059,16,24,40
"BlackBerry Staggers to a Deeper, $4.4 Billion Loss.txt","/content/drive/MyDrive/extracted_files/obama_09-16/BlackBerry Staggers to a Deeper, $4.4 Billion Loss.txt",0.9361080012538217,0.9739008432342893,22,21,43
"BlackRock, Hurt by Markets, Reports Slide in Profit.txt","/content/drive/MyDrive/extracted_files/obama_09-16/BlackRock, Hurt by Markets, Reports Slide in Profit.txt",0.9473302629258897,0.9818165728024074,9,7,16
Block Quote_ Susan Sontag Makes the Case for Not Owning a Camera.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Block Quote_ Susan Sontag Makes the Case for Not Owning a Camera.txt,0.956042488416036,0.9723355216639382,9,14,23
Bloomberg Says News Service Did Not Kill Articles on China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Bloomberg Says News Service Did Not Kill Articles on China.txt,0.9285246531168619,0.9676451628858392,3,11,14
Blue Note Jazz Club Expanding to China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Blue Note Jazz Club Expanding to China.txt,0.9730242934632809,0.8909114996592203,47,3,50
Blunt Reply From China to Separatist Hong Kong Lawmakers.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Blunt Reply From China to Separatist Hong Kong Lawmakers.txt,0.9410906434059143,0.9547692449004562,17,27,44
"Book on Family-Planning Policy Is Banned, Then Promoted, by China.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Book on Family-Planning Policy Is Banned, Then Promoted, by China.txt",0.895437886317571,0.9684004239414049,12,23,35
Bragging Rights for Ford Motor.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Bragging Rights for Ford Motor.txt,0.9107427511896405,0.942312353849411,14,30,44
Britain Gives O.K. to Build Nuclear Plant Tied to China.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Britain Gives O.K. to Build Nuclear Plant Tied to China.txt,0.9898496595295992,0.9761538585027059,11,15,26
Broth Spoils the Cooks.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Broth Spoils the Cooks.txt,0.9289238713681698,0.9125540032982826,16,16,32
Buddhist Sect Leader Detained During Raid.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Buddhist Sect Leader Detained During Raid.txt,0.9682082017262776,0.9564408493041993,15,25,40
Buffett and Gates Prod India_s Wealthy to Be More Philanthropic.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Buffett and Gates Prod India_s Wealthy to Be More Philanthropic.txt,0.9228132426738739,0.9672483733067145,20,26,46
"Building of Islands is Debated, but China and U.S. Skirt Conflict at Talks.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Building of Islands is Debated, but China and U.S. Skirt Conflict at Talks.txt",0.9456822872161865,0.9480425207703201,16,27,43
Burgundy Fans Have Reasons to Worry.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Burgundy Fans Have Reasons to Worry.txt,0.976299258502754,0.9262464353532502,37,33,70
"Burned Out in Tech Jobs, and Turning to Buddhism.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Burned Out in Tech Jobs, and Turning to Buddhism.txt",0.9819084222500141,0.9863516664505005,39,25,64
Business Between Worlds.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Business Between Worlds.txt,0.9667690802704204,0.9533416492598398,22,35,57
Business Executive From China Is Charged in U.N. Bribery Case.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Business Executive From China Is Charged in U.N. Bribery Case.txt,0.9984285235404968,0.9376873218494913,1,23,24
Business World Using Commonwealth Games to Assess India.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Business World Using Commonwealth Games to Assess India.txt,0.9815111408631007,0.9381154042023879,12,13,25
Calendar.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Calendar.txt,0.9683396596657602,0.9479703857348516,19,13,32
"Can Hysteria Fell 1,200 Workers_ China Says Yes.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Can Hysteria Fell 1,200 Workers_ China Says Yes.txt",0.9136083945631981,0.978170320391655,8,56,64
Can You Say _Hakuna Matata__ How About in Mandarin_.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Can You Say _Hakuna Matata__ How About in Mandarin_.txt,0.9857704248921625,0.908906523670469,29,14,43
Canada Agrees to Treaty Talks With China on Extradition.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Canada Agrees to Treaty Talks With China on Extradition.txt,0.919448699269976,0.9059925563633442,7,16,23
Canada Announces Exit From Kyoto Climate Treaty.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Canada Announces Exit From Kyoto Climate Treaty.txt,0.9767419576644898,0.9870219931882971,5,17,22
"Candidates Agree World Is Warming, but Talk Stops There.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Candidates Agree World Is Warming, but Talk Stops There.txt",0.8893895408381587,0.9753283356365404,23,38,61
Capitalism Finds Voice In China TV.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Capitalism Finds Voice In China TV.txt,0.9651231416841832,0.9653072844852101,41,22,63
Castro Awarded Confucius Peace Prize.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Castro Awarded Confucius Peace Prize.txt,0.9566789426301655,0.9379698435465494,19,9,28
"Caterpillar Buys Bucyrus International, An Equipment Maker, for $7.6 Billion.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Caterpillar Buys Bucyrus International, An Equipment Maker, for $7.6 Billion.txt",0.9465345650911331,0.9560681689869274,20,22,42
Caution at Unilever as Its Sales Slow Down.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Caution at Unilever as Its Sales Slow Down.txt,0.97271545116718,0.96692988773187,13,12,25
Celebrities on Scooters_ Catch Them if You Can.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Celebrities on Scooters_ Catch Them if You Can.txt,0.9455173331148484,0.9596773497760296,17,16,33
Cemetery Plan Clashes With Neighbors_ Culture.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Cemetery Plan Clashes With Neighbors_ Culture.txt,0.9461604130679163,0.9451983917144037,29,31,60
Central Bank of Japan Cuts Its Forecast for Economic Growth.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Central Bank of Japan Cuts Its Forecast for Economic Growth.txt,0.9976011872291565,0.9591220766305923,5,20,25
Chamber a Victim Of Security Breach.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Chamber a Victim Of Security Breach.txt,0.9601737459500631,0.9854193561606936,6,18,24
"Chaotic Years, With China as Backdrop.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Chaotic Years, With China as Backdrop.txt",0.9701032605436113,0.9788330793380737,36,19,55
Charges Against Chinese Rights Lawyers Draw Foreign Criticism.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Charges Against Chinese Rights Lawyers Draw Foreign Criticism.txt,0.9294816438968365,0.9527006899869,13,27,40
"Chasing Apple, Shifting Strategies.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Chasing Apple, Shifting Strategies.txt",0.9391208525214877,0.9643574411218817,28,33,61
"Chekhov_s _The Seagull,_ Adapted and Updated for Beijing.txt","/content/drive/MyDrive/extracted_files/obama_09-16/Chekhov_s _The Seagull,_ Adapted and Updated for Beijing.txt",0.971942866841952,0.969656977057457,36,20,56
Chicago to China_ A Giddy Musical Exchange.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Chicago to China_ A Giddy Musical Exchange.txt,0.9841054210791716,0.9680454015731812,37,15,52
Chief of Google In China Leaving.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Chief of Google In China Leaving.txt,0.948970377445221,0.9979244023561478,4,4,8
Child-Product Makers Seek To Soften New Safety Rules.txt,/content/drive/MyDrive/extracted_files/obama_09-16/Child-Product Makers Seek To Soften New Safety Rules.txt,0.9153353869915009,0.9767840206623077,10,24,34
China Accuses 7 as Separatists.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Accuses 7 as Separatists.txt,0.9830148220062256,0.9148109299795968,1,7,8
China Acts to Stem Slide in Home Prices.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Acts to Stem Slide in Home Prices.txt,0.79606594145298,0.9425023652258373,4,21,25
China Again Raises Interest Rates.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Again Raises Interest Rates.txt,0.8465174095971244,0.9367520496958778,14,21,35
China Agrees to Lend Art to Museum in Taiwan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Agrees to Lend Art to Museum in Taiwan.txt,0.9011564784579806,0.9504886648871682,9,11,20
"China Agrees to Return Seized Drone, Ending Standoff, Pentagon Says.txt","/content/drive/MyDrive/extracted_files/obama_09-16/China Agrees to Return Seized Drone, Ending Standoff, Pentagon Says.txt",0.9852501424876127,0.9471388752000374,11,57,68
China and Neighbors Begin Joint Mekong River Patrols.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China and Neighbors Begin Joint Mekong River Patrols.txt,0.8958916664123535,0.966408622264862,4,10,14
China and Taiwan Hold First Direct Talks Since _49.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China and Taiwan Hold First Direct Talks Since _49.txt,0.9450291891892751,0.9217157959938049,12,12,24
China and Tibet_Nicholas Kristof.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China and Tibet_Nicholas Kristof.txt,0.9899974703788758,0.9349127653986216,10,32,42
China and U.S. Company Plan a Big Solar Project.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China and U.S. Company Plan a Big Solar Project.txt,0.9746688635725724,0.8988627950350444,19,15,34
"China Announces a Trade Deficit in March, Its First Since 2004.txt","/content/drive/MyDrive/extracted_files/obama_09-16/China Announces a Trade Deficit in March, Its First Since 2004.txt",0.9214949309825897,0.9775555815015521,2,14,16
China Appears Set to Force Times Reporter to Leave.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Appears Set to Force Times Reporter to Leave.txt,0.9254018664360046,0.9723990463441418,9,31,40
China Approves a Disney Theme Park in Shanghai.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Approves a Disney Theme Park in Shanghai.txt,0.9669388289804812,0.9755496474412771,27,13,40
China Balks as Geithner Presses for Iran Curbs.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Balks as Geithner Presses for Iran Curbs.txt,0.9862496597426278,0.9691956400871277,7,15,22
China Bans Some Foods From Japan.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Bans Some Foods From Japan.txt,0.9850969910621643,0.9567733544569749,1,13,14
China Bars Christians From South African Event.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Bars Christians From South African Event.txt,0.874455526471138,0.9349574097271623,8,29,37
China Becomes Apple_s Hottest iPhone Market.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Becomes Apple_s Hottest iPhone Market.txt,0.9551341070069207,0.9043378353118896,27,15,42
"China Begins New Round Of Stimulus, With Caution.txt","/content/drive/MyDrive/extracted_files/obama_09-16/China Begins New Round Of Stimulus, With Caution.txt",0.9733397798104719,0.9351859807968139,11,20,31
China Blasts Hacking Claim By Pentagon.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Blasts Hacking Claim By Pentagon.txt,0.9834562242031097,0.9148964219623141,2,9,11
China Blocks And Criticizes Investigation Into Premier.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Blocks And Criticizes Investigation Into Premier.txt,0.9087120095888773,0.9734766850104699,6,13,19
China Clarifies its Plans on Setting a CO2 Emissions Peak.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Clarifies its Plans on Setting a CO2 Emissions Peak.txt,0.9576077610254288,0.8970544338226318,12,5,17
China Convicts and Sentences 20 Accused of Militant Separatism in Restive Region.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Convicts and Sentences 20 Accused of Militant Separatism in Restive Region.txt,0.9092548986275991,0.9504906589334662,6,22,28
China Curtails Run of _Avatar_ as It Fills Theaters.txt,/content/drive/MyDrive/extracted_files/obama_09-16/China Curtails Run of _Avatar_ as It Fills Theaters.txt,0.9735971093177795,0.9288783185184002,8,16,24
